20504,Sarlahi,Barahathawa Municipality,0.422488357,0.688340807,0.657757644,0.540740741,0.325153374,0.374732334,0.439446367,0.383693046,0.304597701,0.241610738,0.45599393,0.382245048,0.47417983,0.459735577,0.019693654,0.222972973,0.940625,0.056426332,0,1,1,1,1,0.366471735,0.294904137,0.61025641,0.949238579,0.058823529,0,0.628611534,0.481561822,0.624530957,0.367500754,0.461538462,0.068434297,0,0.032786885,0.116883117,0.111111111,0,0,0.560362173,0.43656015,0.316799259,0.444134271,0.5,0.133464181,0.396446078,0.671982061,0.710280374,1,0.615979381,1,1,1,1,1,0.486234251,0.55483871,0.208816705,0.205309735,0.502715283,0.636442642,0.512641674,0.311659193,0.940625,0.277559055,0.637183099,0.473929961,0.546875,0.19921875,0.102643323,0.009661836,0.014619883,0,0.13559322,0.026595745,0.073563218,1,1,0.06170969,0.084656085,0,0.276595745,0,0.2,0,0.182648402,0.909530083,0,0.75,0,0.309197652,0.334602846,0.248821529,0.916481089,0.385192536,0.570397103,0.383090055,0.011760095,0.817964008,0.747579266,0.753485457,0.651366454,0.179244125,0.294284751,0.631147693,0.484658177,0.355929652,0.779506268,0.181223522,0.223408022,0.198334272
20505,Sarlahi,Haripur Municipality,0.572188955,0.618834081,0.719592299,0.551851852,0.044989775,0.3875803,0.242214533,0.395683453,0.287356322,0.261744966,0.273141123,0.337857667,0.260631835,0.611778846,0,0.344594595,0.8171875,0.003134796,1,0.312400028,0.36125119,0.420629371,0.444626743,0.09333792,0.181130172,0.296969697,0,0,0,0.188443093,0.019522777,0.295966229,0.099788966,0.028846154,0.059903026,1,0,0.116883117,0,0.529411765,0.1,0.34305835,0.342575188,0.752351839,0.972172627,0.5,0.843637553,0.645629085,0.293509406,0.232087227,0.307116413,0.608247423,0.464255677,0.38916188,0.398144693,0.289052069,0.270194698,0.868408773,0.548387097,0.645011601,0.079646018,0.525601241,0.6103708,0.93809939,0.381165919,0.8171875,0.086614173,0.763755869,0.554085603,0.614383013,0.220703125,0.184346035,0.0102657,0.014619883,0,0.115819209,0.39893617,0.117241379,0.317647059,0.315902579,0.20174623,0.17989418,0.015100671,1,1,1,1,1,0.050944225,0,0.5,0,0.152641879,0.334602846,0.248821529,0.916481089,0.385192536,0.570397103,0.383090055,0.011760095,0.817964008,0.747579266,0.753485457,0.651366454,0.179244125,0.294284751,0.631147693,0.484658177,0.355929652,0.779506268,0.181223522,0.223408022,0.198334272
20506,Sarlahi,Ishworpur Municipality,0.652694611,0.729820628,0.80792752,0.703703704,0.294478528,0.561027837,0.230103806,0.402877698,0.454022989,0.234899329,0.328528073,0.431401321,0.160996355,0.486778846,0.039387309,0.027027027,0.95,0.034482759,0,0.752868767,0.801248369,0.635664336,0.701907301,0.419791308,0.676084763,0.965034965,0.591370558,0,0,0.51386127,0.106290672,0.513250469,0.334338257,0,0.080586755,0,0,0,0,0,1,1,0.546052632,0.091745536,0.781799344,0.5,0.468433104,0.796160131,0.542543914,1,0.785191279,0.31443299,0.580319596,0.841165479,0.870874873,0.658655986,0.641777133,0.698086794,0.458064516,0.6774942,0.153982301,0.392552366,0.697856315,0.533565824,0.270179372,0.95,0.016404199,0.772957746,0.59844358,0.713942308,0.185546875,0.590456574,0.46557971,0.801169591,0.733333333,0.423728814,0.010638298,0.101149425,0.681512605,0.681948424,0.437571705,0.317460317,0.679530201,0.14893617,1,0,0.375,0.063926941,0.021519543,1,0,0,0.504892368,0.168792763,0.761063147,0.939761135,0.416464576,0.868525573,0.977399966,1,0.835175996,0.949852414,0.883103084,0.905976526,0.892715311,0.101439709,0.327727769,0.096685793,0.037200471,0.082688359,0.107545962,0.221331326,0
20507,Sarlahi,Haripurwa Municipality,0.685296075,0.736547085,0.362627407,0.3,0.701431493,0.04496788,0.041522491,0.06235012,0.017241379,0.067114094,0.121396055,0.369038885,0.42709599,0.146634615,0.024070022,0.027027027,1,0.014106583,0,0.257319702,0.257749409,0.211888112,0.115463495,0.029239766,0.188446014,0.235897436,0.314720812,0,0,0.526377354,0,0.213180113,0.114712089,0.223290598,0.048793961,0.230769231,0,0,0,0,0,0.269617706,0.532894737,0.198605815,0.417875092,0.5,0.350343474,0.594566993,0.014077488,0.27258567,0.257836281,0.739690722,0.169049622,0.24790643,0.243375806,0.290832221,0.288111019,0.620158656,0.541935484,0.129930394,0.017699115,0.756012413,0.988122827,0.223190933,0.263452915,1,0.948818898,0.94084507,0.628793774,0.655448718,0.07421875,0.138345348,0.015700483,1,0.066666667,1,0,0.059770115,0.223529412,0.222063037,0.240332389,0.111111111,0.005033557,0.021276596,0,0,0,0,0,0,0,0,0.02739726,0.582175065,0.731805778,0.75925162,0.8512423,0.340100461,0.463713106,0.085780264,0.674355798,0.605504771,0.641480802,0.459168994,0.604115943,0.736827564,0.69711106,0.634909634,1,0,0.36503667,0.390671052,0.073681131
20508,Sarlahi,Parsa Gaunpalika,0.516300732,0.865470852,0.197055493,0.137037037,0,0.023554604,0.23183391,0.091127098,0.143678161,0.080536913,0.182094082,0.20029347,0.561360875,0.009014423,0.004376368,0,0.840625,0.017241379,0.5,0,0,0.18006993,0.082957342,0.142758858,0.167759839,0.161305361,0.535532995,0,0.615384615,0.222014271,0,0.042800188,0.018842327,0.280982906,0.011293193,0,0,0,0,0,0,0.07444668,0.062030075,0.501994016,0.375822769,0.5,0.472031403,0.675653595,0.009094307,0.063084112,0,0.731958763,0,0,0,0,0,0.508166122,0.406451613,0.194895592,0.100884956,0.595810706,0.784472769,0.540540541,0.134529148,0.840625,0.783464567,0.834178404,0.552529183,0.635216346,0.046875,0.020940611,0.001811594,0.026315789,0,0.497175141,0.191489362,0.181609195,0.015966387,0.01504298,0.20174623,0.047619048,0.043624161,0.021276596,0,0,0,0.0456621,0,0,0,0,0,0.84239659,0.741177893,0.868777128,0.748779657,0.248730343,0.211714652,0.109852977,0.572253524,0.435825902,0.375402227,0.361672588,0.378964129,0.690083386,0.732475991,0.68075413,0.643120403,0.385638291,0.42151401,0.723855944,0.362566021
20509,Sarlahi,Brahmapuri Gaunpalika,0.27744511,0.35426009,0.316874292,0.962962963,0.241308793,0.038543897,0.204152249,0.095923261,0.206896552,0.161073826,0.392261002,0.509904622,0.5027339,0,0.072210066,0.013513514,0.684375,0,0.458333333,0.118645247,0.139683323,0.200699301,0,0.075450063,0.700807265,0.649417249,0.30964467,0,0,0.630249152,0.075921909,0,0.133403678,0.596153846,0.099736083,0,0.032786885,0.012987013,0.296296296,0,0,0.660965795,1,0.427689872,0.721706062,0.5,0.496892378,0.766748366,0.012582534,0.138629283,0.130152201,0.863402062,0.201009251,0.142501211,0.140107693,0.136849132,0.125207125,0.84974335,0.696774194,0.208816705,0.037168142,0.75329713,0.730301275,0.49956408,0.64573991,0.684375,0.866141732,0.936150235,0.792996109,0.613782051,0.05859375,0.116031583,0.044082126,0.00877193,0,0.700564972,0.042553191,0.505747126,0.086554622,0.083094556,0.176839855,0.047619048,0.080536913,0.106382979,0,0,0,0.02283105,0.005709267,0,0.25,0,0.035225049,0.378526454,0.69946928,0.8642217,0.648739118,0.370698986,0.334596196,0.040747526,0.603147989,0.625669755,0.519708045,0.455786671,0.137612581,0.523924659,0.698126682,0.565952518,0.606874894,0.333453517,0.333875797,0.348127003,0.33393891
20510,Sarlahi,Chandranagar Gaunpalika,0.364604125,0.49103139,0.401585504,0.533333333,0.18609407,0.214132762,0.119377163,0.081534772,0.091954023,0.100671141,0.336115326,0.18488628,0.154617254,0.181490385,0.002188184,0.027027027,0.825,0.028213166,0.25,0.227693164,0.224106922,0.18986014,0.2085726,0.09952987,0.651614531,0.587878788,0.106598985,0,0,0.732366359,0.140997831,0.26629925,0.192417847,0.532051282,0.077026944,0,0,0.012987013,0,0.294117647,0.05,0.985915493,0.498590226,0.329389797,0.363791867,0.5,0.368334969,0.482434641,0.021053943,0.187694704,0.222706705,0.62628866,0.296888141,0.234341477,0.224556166,0.218736093,0.216445733,0.266448903,0.541935484,0.292343387,0.033628319,0.743987587,0.659038239,0.877942459,0.50896861,0.825,0.258530184,1,0.810116732,0.784455128,0,0.203226914,0.009057971,0.043859649,0.066666667,0.556497175,0.021276596,0.273563218,0.273109244,0.270773639,0.16724514,0.105820106,0,0,0,0.2,0,0.04109589,0,0,0,0,0.093933464,0.471136528,0.375912253,0.747951964,0.526552357,0.658278336,0.538604826,0.150434493,0.747947897,0.822610931,0.827158501,0.710095951,0.638143007,0.313062245,0.621688414,0.372551855,0.751808847,0.294194371,0.17032664,0.463410308,0.131846409
20511,Sarlahi,Kabilashi Municipality,0.281437126,0.704035874,0.581200453,0.940740741,0.36605317,0.064239829,0.252595156,0.127098321,0.183908046,0,0.415781487,0.257153338,0.500303767,0.513822115,0.035010941,0.209459459,0.8578125,0.007836991,0.166666667,0.357987343,0.349261205,0.21993007,0.033018868,0.150212132,0.035822402,0.372494172,0.398477157,0,0,0.146800795,0.462039046,0.261139775,0.150135665,0.074786325,0.020254097,0,0,0.597402597,0,0,0,0.208249497,0.518327068,0.423178614,0.327029868,0.5,0.144259078,0.514093137,0.010713841,0.102803738,0.36314274,0.613402062,0.359125315,0.341961381,0.348456576,0.351913663,0.336681856,0.469902007,0.858064516,0.09512761,0.118584071,0.797905353,0.814600232,0.169136879,0.295964126,0.8578125,0.673884514,0.642629108,0.540077821,0.515224359,0,0.136628905,0.060386473,0.029239766,0.133333333,0.34180791,0.132978723,0.213793103,0.401680672,0.401146132,0.106280768,0.084656085,0.001677852,0.127659574,0,0.4,0.0625,0.077625571,0.051822574,0,0.5,1,0.082191781,0.334602846,0.248821529,0.916481089,0.385192536,0.570397103,0.383090055,0.011760095,0.817964008,0.747579266,0.753485457,0.651366454,0.179244125,0.294284751,0.631147693,0.484658177,0.355929652,0.779506268,0.181223522,0.223408022,0.198334272
20512,Sarlahi,Chakraghatta Gaunpalika,0.47837658,0.64573991,0.533635334,0.540740741,0.259713701,0.190578158,0.261245675,0.071942446,0.057471264,0.161073826,0.328528073,0.571166544,0.345078979,0.144831731,0.172866521,0.216216216,0.778125,0.037617555,0.208333333,0.101815147,0.092287619,0,0.00533224,0.103887169,1,1,0.256345178,0,0,0.834834484,0.010845987,1,0.101899307,0.454059829,0.121708709,0,0.016393443,0.350649351,1,1,0.1,0.429577465,0.467105263,0.592237278,0.242976326,1,0.566241413,0.436683007,0.003861966,0.145638629,0.116988893,0.543814433,0.155592935,0.085334625,0.088873487,0.100689809,0.075393538,0.218385441,0.490322581,0.044083527,0.014159292,0.711792087,0.807358053,0.424585876,0.35426009,0.778125,0.385170604,0.747042254,0.904280156,0.634615385,0.1171875,0.056985925,0.035628019,0.029239766,0.533333333,0.697740113,0.627659574,0.073563218,0.1,0.100286533,0.06170969,0.052910053,0,0.382978723,0,0.2,0.125,0.04109589,0.156785244,0,0,0,0.003913894,0.445325926,0.368371129,0.921898692,0.675547141,0.258072723,0.11569276,0.017974697,0.520671784,0.529162777,0.44277906,0.319613965,0.066590726,0.65316705,0.83245145,0.736326284,0.36679465,0.879181984,0.482799568,1,0.770295025
20513,Sarlahi,Basbariya Gaunpalika,0.180971391,0.480941704,0.234201586,0,0.492842536,0.334047109,0.067474048,0.016786571,0,0.100671141,0.298179059,0.103081438,0,0.089543269,0.04595186,0.027027027,0.88125,0.130094044,0.583333333,0.037554767,0.028917022,0.08986014,0.081111567,0.067767458,0.129667003,0.264801865,0.317258883,0,0,0.202713768,0.14967462,0.439845216,0.168525776,0.064102564,0.075308415,0,0,0,0,0,0,0.287726358,0.614661654,0.397943358,0.227007793,1,0.014720314,0.35253268,0.046219011,0,0.023035788,0.608247423,0.091673675,0.038203336,0.036093192,0.016577659,0.010666943,0.144190387,0.625806452,0.013921114,0.015929204,0.884018619,0.98783314,0,0.519058296,0.88125,0.179133858,0.831737089,0.546303502,0.882411859,1,0,0.004227053,0.026315789,0.133333333,0,0.058510638,0.009195402,0.015966387,0.015759312,0.049961854,0.058201058,0,0.063829787,0,0,0,0.082191781,0.26438296,0,0,0,0.023483366,0.334602846,0.248821529,0.916481089,0.385192536,0.570397103,0.383090055,0.011760095,0.817964008,0.747579266,0.753485457,0.651366454,0.179244125,0.294284751,0.631147693,0.484658177,0.355929652,0.779506268,0.181223522,0.223408022,0.198334272
20514,Sarlahi,Dhanakaul Gaunpalika,0.321357285,0,0.01200453,0.066666667,0.891615542,0.029978587,0,0.055155875,0.212643678,0.134228188,0.352048558,0.283565664,0.030680437,0.326923077,0,0,0.2515625,0.401253918,0.208333333,0.078343417,0.060514159,0.181118881,0.168170632,0,0.10469223,0.228904429,0.147208122,0,0.307692308,0.256521231,0.00867679,0.394113508,0.157823334,0.242521368,0.026944086,0.230769231,0,0,0,0,0,0.407444668,0.384398496,0.218468479,0.093816735,0.5,0,0.111315359,0.006104398,0.164330218,0.064911559,0.858247423,0.210260723,0.050176483,0.048995042,0.080774366,0.07912179,0.051329911,1,0.023201856,0,1,0.841251448,0.336530078,1,0.2515625,1,0.823286385,0.087159533,1,0.0390625,0.054926193,0,0,0.266666667,0.228813559,0.877659574,0.204597701,0.078991597,0.078796562,0.033865943,0.042328042,0,0.255319149,0,0,0.0625,0.073059361,0.434782609,0,0.25,0,0.090019569,0.774092138,0.19193234,0.721372118,0.772153591,0.16137597,0.127229613,0,0.264270878,0.299277437,0.210588989,0.15447615,0,0.696301834,0.82700037,0.790214791,0.192526541,0.925011582,0.566275279,0.991758533,1
20515,Sarlahi,Ramnagar Gaunpalika,0.047238856,0.603139013,0,0.148148148,0.764826176,0.209850107,0.223183391,0.059952038,0.034482759,0.758389262,0.572078907,0,0.177399757,0.387620192,0.021881838,0.013513514,0.609375,0.15830721,0.5,0.142325614,0.115244913,0.091608392,0.112079573,0.108817796,0.149596367,0.12960373,0.449238579,0,0,0,0.043383948,0.043972795,0.024721134,0.215811966,0,0,0,0,0,0.235294118,0,0,0,0.600217213,0,1,0.093555774,0,0,0.024143302,0.129164953,0.974226804,0.207737595,0.093639698,0.094258144,0.163217623,0.153376139,0,0.838709677,0,0.012389381,0.761830877,0.586326767,0.58413252,0.396860987,0.609375,0.172572178,0.641877934,0.247470817,0.829326923,0.15625,0.066941298,0.008454106,0.005847953,0.133333333,0.036723164,0.031914894,0.386206897,0.141176471,0.140401146,0.049961854,0.026455026,0,0.170212766,0,0.6,0,0.059360731,0.160737813,0,0,1,0.019569472,1,0.17318267,0.05985889,1,0,0.076676573,0.173172789,0,0,0,0,0.498357572,1,0.96400654,0.987799131,0,0.856907382,1,0.813711235,0.881755185
20516,Sarlahi,Balara Municipality,0.220226214,0.323991031,0.122763307,0.237037037,0.304703476,1,0.346020761,0.100719424,0.051724138,0.617449664,0.442336874,0.142699927,0.454434994,0.126201923,0.008752735,0.040540541,0.4578125,0.067398119,0.25,0.438625774,0.39824382,0.104545455,0.120180476,0.245155372,0.623864783,0.981351981,0.182741117,0,0,0.73201544,0.013015184,0.96435272,0.223470003,1,0.088136009,0,0,0.168831169,0.148148148,0.294117647,0,0.423541247,0.744360902,0.468290537,0.033729327,1,0.098789663,0.101511438,0.009966364,0.433800623,0.425832991,0.780927835,0.477712363,0.343760814,0.362104814,0.474187806,0.454225352,0.0629958,0.761290323,0.046403712,0.219469027,0.748642358,0.6396292,0.523975588,0.676008969,0.4578125,0.748687664,0.849014085,0,0.809695513,0.0390625,0.059388946,0.001207729,0.005847953,0.133333333,0.124293785,0.473404255,0.563218391,0.378991597,0.376790831,0.033865943,0,0,0.382978723,1,0,0,0.077625571,1,0,0.25,0,0.093933464,1,0.17318267,0.05985889,1,0,0.076676573,0.173172789,0,0,0,0,0.498357572,1,0.96400654,0.987799131,0,0.856907382,1,0.813711235,0.881755185
20517,Sarlahi,Godaita Municipality,0.523619428,0.785874439,0.25209513,0.244444444,0.701431493,0.211991435,0.235294118,0.09352518,0.057471264,0.120805369,0.325493171,0.118855466,0.362089915,0.315504808,0.04595186,0.060810811,0.4515625,0.205329154,0.666666667,0.540580013,0.519060549,0.26958042,0.516509434,0.157665405,0.713673058,0.602331002,1,0,0,0.919873669,0.036876356,0.616205441,0.284066928,0.286324786,0.104646167,0,0,0.090909091,0.074074074,0.058823529,0.3,0.626760563,0.322838346,0.553666577,0.243772929,1,0.256460582,0.245710784,0.184128566,0.392523364,0.568983957,0.56185567,0.477712363,0.502664544,0.517993283,0.524699599,0.493993372,0.317778815,0.767741935,0.078886311,0.092035398,0.521722265,0.8400927,0.293809939,0.214125561,0.4515625,0.160104987,0.827605634,0.380544747,0.712540064,0.01171875,0.082389289,0.009057971,0.292397661,1,0.177966102,0.021276596,0.542528736,0.608403361,0.606733524,0,0.021164021,0,0.14893617,0,0.6,0.0625,0.050228311,0.17962231,0,0.5,0,0.105675147,0.445325926,0.368371129,0.921898692,0.675547141,0.258072723,0.11569276,0.017974697,0.520671784,0.529162777,0.44277906,0.319613965,0.066590726,0.65316705,0.83245145,0.736326284,0.36679465,0.879181984,0.482799568,1,0.770295025
20518,Sarlahi,Bishnu Gaunpalika,0.338656021,0.447309417,0.128425821,0.162962963,1,0,0.24567474,0,0.022988506,0.583892617,0.492412747,0.072633896,0.405832321,0.151442308,0.052516411,0.054054054,0.1515625,0.191222571,0.333333333,0.091139857,0.068554502,0.221678322,0.233388023,0.032794404,0.379414733,0.455011655,0.197969543,0,0,0.414200491,0.026030369,0.464821764,0.105743141,0.172008547,0.084207942,0,0.081967213,1,0,0,0,0.113682093,0.459586466,0.488054589,0.02595278,0.5,0.068040563,0.123161765,0.005730659,0.148753894,0.052324146,0.81185567,0.194280908,0.053014049,0.062536653,0.079661771,0.068972659,0.030331311,0.948387097,0.011600928,0.015929204,0.781225756,0.635863268,0.60505667,0.552690583,0.1515625,0.646325459,0.676431925,0.762645914,0.635216346,0.056640625,0.013044971,0.014492754,0.005847953,0.133333333,0.429378531,0.074468085,1,0,0,0.021443612,0,0,0.14893617,0,0,0.0625,0.073059361,0.10188845,0,0,0,0.015655577,0.812590452,0,0,0.924246275,0.086017522,0,0.225248278,0.150126797,0.029989263,0.181534584,0.043410861,0.883154854,0.986676407,1,1,0.054695434,1,0.803311831,0.896810217,0.818321324
20519,Sarlahi,Kaudena Gaunpalika,0.302727878,0.670403587,0.326387316,0.82962963,0.286298569,0.239828694,0.124567474,0.134292566,1,0.033557047,0.486342944,0.220469552,0.476609964,0.090745192,0.085339168,0.236486486,0.484375,0.045454545,0.625,0.07931706,0.085199422,0.27027972,0.109823626,0.18128655,0.908678103,0.731002331,0.07106599,0,0,0.71493742,0.054229935,0.320590994,0.094739222,0.061965812,0.042226723,0,0,0,0,0,0,0.401408451,0.15037594,0.564841036,0.489042065,0.5,0.34249264,0.48120915,0.003114489,0.342679128,0.064582476,1,0.268292683,0.067755554,0.075011996,0.109813084,0.086267606,0.260382641,0.664516129,0.034802784,0.053097345,0.873545384,0.543453071,0.823016565,0.329596413,0.484375,0.765091864,0.615774648,0.905058366,0.575320513,0.025390625,0.088225197,0.007246377,0.005847953,0.866666667,0.036723164,0.010638298,0.733333333,0.092436975,0.09025788,0.033865943,0.021164021,0.001677852,0.234042553,0,1,0,0.03652968,0.043917435,0,0,0,0.015655577,0.445325926,0.368371129,0.921898692,0.675547141,0.258072723,0.11569276,0.017974697,0.520671784,0.529162777,0.44277906,0.319613965,0.066590726,0.65316705,0.83245145,0.736326284,0.36679465,0.879181984,0.482799568,1,0.770295025
20520,Sarlahi,Malangawa Municipality,0,1,0.806342016,1,0.323108384,0.571734475,1,0.647482014,0.620689655,1,1,0.64893617,1,0.708533654,0.20131291,1,0.9890625,0.059561129,0,0.545656861,0.523786014,0.521328671,0.665299426,0.291136338,0.712411705,0.853613054,0.063451777,1,1,1,0.151843818,0.116674484,0.250829062,0.707264957,0.044559013,0,0,0.051948052,0,0.176470588,0,0.368209256,0.102913534,1,0.241943953,0.5,0.634281976,0.424632353,0.34969478,0.191588785,0.576470588,0.458762887,0.440706476,0.566198353,0.541717759,0.485870049,0.509631317,0.54829678,0.322580645,0.013921114,1,0.209464701,0,1,0,0.9890625,0.063648294,0.11399061,1,0,0.0234375,0.160659114,0.029589372,0.216374269,0.066666667,0.144067797,0.026595745,0,0.459663866,0.460601719,0.06170969,0.026455026,0,0.106382979,0,0.8,0.125,0.191780822,0.004391744,0,0.5,0,0.039138943,0.445325926,0.368371129,0.921898692,0.675547141,0.258072723,0.11569276,0.017974697,0.520671784,0.529162777,0.44277906,0.319613965,0.066590726,0.65316705,0.83245145,0.736326284,0.36679465,0.879181984,0.482799568,1,0.770295025
